pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.1,0.011386842,0.0761854,0,-0.052283402532339096,0.145586758852005,-2.547149658203125,0.033403269946575165,0.03679484501481056,-0.15725356340408325,0.35978010296821594,-0.22606128454208374,-0.3823102116584778
0.1,0.011386842,0.0761854,0,-0.05216698721051216,0.14622654020786285,-2.5486602783203125,0.0360683798789978,0.035388872027397156,-0.1603190302848816,0.3548539876937866,-0.2133178859949112,-0.37005868554115295
0.1,0.011386842,0.0761854,0,-0.05202508717775345,0.14684569835662842,-2.5501708984375,0.038808681070804596,0.034054774791002274,-0.16335918009281158,0.36368438601493835,-0.20329800248146057,-0.36726704239845276
0.1,0.011386842,0.0761854,0,-0.05163547024130821,0.148028165102005,-2.5532989501953125,0.04433320835232735,0.03177797794342041,-0.16920888423919678,0.3663500249385834,-0.1699492335319519,-0.3509092926979065
0.1,0.011386842,0.0761854,0,-0.051388051360845566,0.14859355986118317,-2.5548858642578125,0.04716199263930321,0.030773045495152473,-0.17202726006507874,0.37096163630485535,-0.15955734252929688,-0.33997973799705505
0.1,0.011386842,0.0761854,0,-0.05111512914299965,0.14914266765117645,-2.556488037109375,0.04995520040392876,0.029927926138043404,-0.17475435137748718,0.36604422330856323,-0.13861967623233795,-0.32892122864723206
0.1,0.011386842,0.0761854,0,-0.05081678554415703,0.1496768444776535,-2.55810546875,0.05274641886353493,0.029194355010986328,-0.17732837796211243,0.36533334851264954,-0.12373440712690353,-0.31012994050979614
0.1,0.011471662,0.07664091,0,-0.050465408712625504,0.15019653737545013,-2.55975341796875,0.0555240735411644,0.028525805100798607,-0.17979858815670013,0.36079150438308716,-0.11481761932373047,-0.29749608039855957
0.1,0.011471662,0.07664091,0,-0.049686942249536514,0.15120337903499603,-2.5630950927734375,0.06103646010160446,0.027585627511143684,-0.1844167560338974,0.35976842045783997,-0.07575930655002594,-0.27010494470596313
0.1,0.011471662,0.07664091,0,-0.04926100745797157,0.1516900658607483,-2.5647735595703125,0.06378978490829468,0.027257468551397324,-0.18654897809028625,0.356121301651001,-0.07032531499862671,-0.2561914622783661
0.1,0.011471662,0.07664091,0,-0.048780109733343124,0.15215952694416046,-2.566497802734375,0.06646762788295746,0.02694771997630596,-0.18854588270187378,0.3434807062149048,-0.06629437953233719,-0.23935455083847046
0.1,0.011471662,0.07664091,0,-0.047749560326337814,0.15307146310806274,-2.5699615478515625,0.07173490524291992,0.02678270824253559,-0.19205258786678314,0.33114883303642273,-0.02895861491560936,-0.20266090333461761
0.1,0.011471662,0.07664091,0,-0.04720085486769676,0.1535159945487976,-2.57171630859375,0.07428716868162155,0.026791533455252647,-0.19354867935180664,0.3270030915737152,-0.023962272331118584,-0.17761577665805817
0.1,0.011471662,0.07664091,0,-0.04661010578274727,0.15395057201385498,-2.573486328125,0.07683219015598297,0.026866095140576363,-0.19491983950138092,0.3238641917705536,-0.014443510212004185,-0.1615942418575287
